    0.000280     MBPol_LIQUID_253K_1ATM1139
    0.000279     MBPol_LIQUID_277K_1ATM8394
    0.000279     MBPol_LIQUID_277K_1ATM7410
    0.000278     MBPol_LIQUID_253K_1ATM161
    0.000278     TIP4P2005_LIQUID_293K_30ATM135
    0.000277     MBPol_LIQUID_253K_1ATM381
    0.000277     MBPol_LIQUID_277K_1ATM1013
    0.000277     MBPol_CLATHRATE_CS2_12_277K1ATM67
    0.000277     MBPol_LIQUID_253K_1ATM2374
    0.000277     TIP3P_CHLATRATE_DODEC_NVT_263K96
    0.000276     TIP4P2005_LIQUID_253K_5ATM398
    0.000276     TIP4P2005_LIQUID_273K_1ATM37
    0.000276     MBPol_CLATHRATE_CS2_16_253K1ATM51
    0.000276     MBPol_LIQUID_253K_1ATM80
    0.000275     MBPol_LIQUID_253K_1ATM199
    0.000275     MBPol_LIQUID_277K_1ATM6883
    0.000275     TIP4P2005_LIQUID_253K_10ATM160
    0.000274     TIP4P2005_LIQUID_253K_10ATM84
    0.000272     MBPol_CLATHRATE_CS2_16_273K1ATM71
    0.000272     TIP4P2005_LIQUID_253K_10ATM93
    0.000272     TIP3P_CHLATRATE_DODEC_NVT_303K22
    0.000271     MBPol_CLATHRATE_CS2_16_277K1ATM6
    0.000271     MBPol_CLATHRATE_CS2_16_298K1ATM53
    0.000271     MBPol_LIQUID_277K_1ATM2768
    0.000271     MBPol_LIQUID_277K_1ATM7772
    0.000271     TIP4P2005_LIQUID_293K_5ATM210
    0.000271     TIP3P_CHLATRATE_DODEC_NVT_263K11
    0.000270     TIP4P2005_LIQUID_293K_15ATM69
    0.000270     MBPol_CLATHRATE_CS1_288K1ATM32
    0.000270     TIP4P2005_LIQUID_293K_10ATM187
    0.000270     MBPol_LIQUID_277K_1ATM2008
    0.000270     TIP4P2005_LIQUID_273K_1ATM86
    0.000269     MBPol_CLATHRATE_CS2_12_277K1ATM30
    0.000269     TIP4P2005_LIQUID_253K_20ATM92
    0.000269     MBPol_LIQUID_277K_1ATM4219
    0.000268     TIP4P2005_LIQUID_253K_20ATM18
    0.000268     MBPol_LIQUID_277K_1ATM4713
    0.000268     TIP4P2005_LIQUID_253K_15ATM154
    0.000267     TIP4P2005_LIQUID_253K_1ATM184
    0.000267     MBPol_LIQUID_277K_1ATM8831
    0.000267     TIP4P2005_LIQUID_273K_1ATM282
    0.000267     TIP3P_CHLATRATE_DODEC_NVT_263K16
    0.000266     MBPol_CLATHRATE_CS2_16_277K1ATM69
    0.000265     TIP4P2005_LIQUID_293K_20ATM219
    0.000264     TIP4P2005_LIQUID_253K_15ATM12
    0.000264     MBPol_LIQUID_277K_1ATM2718
    0.000263     MBPol_CLATHRATE_CS2_12_277K1ATM10
    0.000263     MBPol_LIQUID_253K_1ATM113
    0.000262     MBPol_CLATHRATE_CS2_12_273K1ATM93
    0.000262     MBPol_CLATHRATE_CS2_12_277K1ATM36
    0.000261     MBPol_CLATHRATE_CS1_273K1ATM41
    0.000261     MBPol_CLATHRATE_CS1_253K1ATM82
    0.000260     MBPol_LIQUID_277K_1ATM3894
    0.000259     MBPol_LIQUID_253K_1ATM606
    0.000259     TIP4P2005_LIQUID_253K_15ATM309
    0.000259     MBPol_LIQUID_277K_1ATM2421
    0.000259     MBPol_LIQUID_277K_1ATM6958
    0.000259     MBPol_LIQUID_277K_1ATM3812
    0.000259     TIP4P2005_LIQUID_273K_5ATM56
    0.000258     TIP4P2005_LIQUID_293K_15ATM146
    0.000258     MBPol_CLATHRATE_CS2_16_288K1ATM99
    0.000257     MBPol_LIQUID_277K_1ATM9774
    0.000257     TIP4P2005_LIQUID_293K_5ATM12
    0.000255     MBPol_LIQUID_277K_1ATM1022
    0.000254     MBPol_LIQUID_253K_1ATM1090
    0.000254     TIP3P_CHLATRATE_DODEC_NVT_303K28
    0.000254     MBPol_LIQUID_277K_1ATM9408
    0.000254     MBPol_CLATHRATE_CS1_253K1ATM50
    0.000254     TIP4P2005_LIQUID_253K_15ATM322
    0.000254     MBPol_CLATHRATE_CS1_253K1ATM94
    0.000254     MBPol_LIQUID_277K_1ATM3314
    0.000253     TIP4P2005_LIQUID_273K_5ATM45
    0.000252     MBPol_LIQUID_277K_1ATM7892
    0.000252     MBPol_LIQUID_253K_1ATM1350
    0.000252     TIP4P2005_LIQUID_253K_5ATM341
    0.000252     MBPol_LIQUID_277K_1ATM1300
    0.000252     MBPol_LIQUID_253K_1ATM2448
    0.000252     MBPol_LIQUID_277K_1ATM2669
    0.000251     MBPol_LIQUID_277K_1ATM6774
    0.000251     TIP4P2005_LIQUID_253K_15ATM329
    0.000251     MBPol_LIQUID_253K_1ATM917
    0.000251     MBPol_LIQUID_277K_1ATM4894
    0.000251     TIP3P_CHLATRATE_DODEC_NVT_283K57
    0.000250     TIP4P2005_LIQUID_293K_10ATM292
    0.000250     MBPol_CLATHRATE_CS2_16_253K1ATM86
    0.000250     MBPol_CLATHRATE_CS2_16_288K1ATM94
    0.000250     MBPol_LIQUID_277K_1ATM2755
    0.000249     MBPol_CLATHRATE_CS2_16_253K1ATM62
    0.000249     MBPol_LIQUID_277K_1ATM134
    0.000249     MBPol_CLATHRATE_CS2_16_273K1ATM15
    0.000248     MBPol_LIQUID_253K_1ATM153
    0.000248     MBPol_CLATHRATE_CS2_16_253K1ATM16
    0.000248     MBPol_CLATHRATE_CS2_16_253K1ATM82
    0.000247     MBPol_CLATHRATE_CS2_12_288K1ATM38
    0.000247     MBPol_LIQUID_277K_1ATM5634
    0.000247     TIP3P_CHLATRATE_DODEC_NVT_263K200
    0.000247     MBPol_LIQUID_253K_1ATM1217
    0.000247     MBPol_LIQUID_277K_1ATM3152
    0.000247     TIP4P2005_LIQUID_253K_5ATM40
    0.000246     TIP4P2005_LIQUID_253K_1ATM23
    0.000246     MBPol_CLATHRATE_CS2_16_253K1ATM91
    0.000246     TIP4P2005_LIQUID_253K_20ATM116
    0.000246     MBPol_CLATHRATE_CS1_273K1ATM8
    0.000246     TIP3P_CHLATRATE_DODEC_NVT_313K66
    0.000245     MBPol_LIQUID_253K_1ATM1501
    0.000245     TIP4P2005_LIQUID_253K_15ATM42
    0.000245     MBPol_LIQUID_277K_1ATM6105
    0.000245     MBPol_CLATHRATE_CS2_16_253K1ATM26
    0.000245     MBPol_LIQUID_253K_1ATM1583
    0.000244     MBPol_LIQUID_277K_1ATM1326
    0.000244     MBPol_LIQUID_253K_1ATM219
    0.000243     MBPol_CLATHRATE_CS2_12_253K1ATM26
    0.000243     MBPol_LIQUID_277K_1ATM8305
    0.000243     TIP4P2005_LIQUID_253K_20ATM192
    0.000243     MBPol_LIQUID_253K_1ATM10
    0.000243     TIP4P2005_LIQUID_253K_1ATM123
    0.000243     MBPol_CLATHRATE_CS2_12_288K1ATM61
    0.000242     MBPol_LIQUID_277K_1ATM7819
    0.000242     TIP4P2005_LIQUID_293K_15ATM64
    0.000240     TIP4P2005_LIQUID_253K_1ATM317
    0.000240     TIP4P2005_LIQUID_253K_20ATM25
    0.000239     MBPol_LIQUID_277K_1ATM4665
    0.000239     MBPol_LIQUID_277K_1ATM9937
    0.000239     MBPol_LIQUID_277K_1ATM3749
    0.000239     MBPol_CLATHRATE_CS2_16_273K1ATM93
    0.000238     MBPol_LIQUID_277K_1ATM1989
    0.000238     MBPol_LIQUID_277K_1ATM8356
    0.000237     MBPol_CLATHRATE_CS1_277K1ATM33
    0.000237     TIP4P2005_LIQUID_253K_20ATM126
    0.000237     MBPol_CLATHRATE_CS2_16_273K1ATM18
    0.000237     MBPol_CLATHRATE_CS1_277K1ATM39
    0.000237     TIP4P2005_LIQUID_273K_1ATM17
    0.000236     MBPol_LIQUID_253K_1ATM298
    0.000236     MBPol_LIQUID_277K_1ATM9057
    0.000236     TIP3P_CHLATRATE_DODEC_NVT_303K1
    0.000236     MBPol_LIQUID_277K_1ATM5104
    0.000235     MBPol_LIQUID_253K_1ATM1601
    0.000235     MBPol_LIQUID_277K_1ATM1632
    0.000235     TIP3P_CHLATRATE_DODEC_NVT_303K88
    0.000235     TIP4P2005_LIQUID_253K_15ATM96
    0.000235     MBPol_CLATHRATE_CS2_16_253K1ATM27
    0.000234     TIP4P2005_LIQUID_293K_15ATM18
    0.000234     MBPol_CLATHRATE_CS2_12_288K1ATM94
    0.000234     TIP4P2005_LIQUID_253K_5ATM28
    0.000234     TIP4P2005_LIQUID_293K_30ATM118
    0.000233     MBPol_LIQUID_277K_1ATM7425
    0.000233     MBPol_CLATHRATE_CS2_12_273K1ATM91
    0.000233     MBPol_LIQUID_277K_1ATM4767
    0.000233     TIP4P2005_LIQUID_253K_20ATM8
    0.000232     MBPol_CLATHRATE_CS2_16_288K1ATM87
    0.000232     MBPol_CLATHRATE_CS2_16_277K1ATM67
    0.000232     MBPol_CLATHRATE_CS2_12_288K1ATM72
    0.000232     MBPol_LIQUID_253K_1ATM1267
    0.000232     TIP4P2005_LIQUID_293K_1ATM112
    0.000232     TIP4P2005_LIQUID_293K_15ATM42
    0.000232     MBPol_LIQUID_277K_1ATM6573
    0.000231     MBPol_LIQUID_253K_1ATM1546
    0.000231     TIP4P2005_LIQUID_253K_10ATM207
    0.000230     MBPol_CLATHRATE_CS2_16_298K1ATM76
    0.000230     MBPol_LIQUID_277K_1ATM6471
    0.000230     MBPol_LIQUID_277K_1ATM7761
    0.000228     MBPol_LIQUID_277K_1ATM7437
    0.000228     TIP3P_CHLATRATE_DODEC_NVT_303K19
    0.000228     MBPol_LIQUID_253K_1ATM284
    0.000228     TIP4P2005_LIQUID_293K_5ATM302
    0.000228     TIP4P2005_LIQUID_293K_1ATM121
    0.000227     MBPol_LIQUID_277K_1ATM4245
    0.000227     MBPol_LIQUID_277K_1ATM8151
    0.000227     MBPol_CLATHRATE_CS1_288K1ATM2
    0.000226     TIP4P2005_LIQUID_253K_1ATM273
    0.000226     MBPol_LIQUID_277K_1ATM4014
    0.000226     TIP4P2005_LIQUID_293K_1ATM284
    0.000226     MBPol_LIQUID_277K_1ATM5704
    0.000225     MBPol_LIQUID_277K_1ATM2022
    0.000225     MBPol_CLATHRATE_CS1_288K1ATM55
    0.000225     TIP4P2005_LIQUID_253K_1ATM300
    0.000225     MBPol_LIQUID_277K_1ATM9141
    0.000225     TIP3P_CHLATRATE_DODEC_NVT_283K30
    0.000225     MBPol_LIQUID_277K_1ATM4586
    0.000225     TIP3P_CHLATRATE_DODEC_NVT_263K113
    0.000225     MBPol_LIQUID_277K_1ATM4487
    0.000225     TIP4P2005_LIQUID_293K_5ATM201
    0.000225     TIP4P2005_LIQUID_253K_20ATM123
    0.000224     MBPol_LIQUID_277K_1ATM1145
    0.000224     MBPol_LIQUID_277K_1ATM7613
    0.000223     MBPol_LIQUID_277K_1ATM2603
    0.000223     TIP3P_CHLATRATE_DODEC_NVT_283K11
    0.000223     MBPol_LIQUID_277K_1ATM6226
    0.000222     MBPol_LIQUID_277K_1ATM8039
    0.000222     MBPol_LIQUID_277K_1ATM4633
    0.000222     MBPol_LIQUID_277K_1ATM1049
    0.000222     MBPol_LIQUID_277K_1ATM6555
    0.000222     MBPol_LIQUID_277K_1ATM679
    0.000222     MBPol_LIQUID_277K_1ATM4679
    0.000222     MBPol_LIQUID_277K_1ATM1774
    0.000221     MBPol_LIQUID_277K_1ATM1189
    0.000221     MBPol_LIQUID_253K_1ATM1105
    0.000221     MBPol_LIQUID_277K_1ATM3556
    0.000220     MBPol_CLATHRATE_CS2_12_253K1ATM67
    0.000220     MBPol_CLATHRATE_CS2_16_277K1ATM100
    0.000220     MBPol_CLATHRATE_CS2_12_288K1ATM92
    0.000220     TIP4P2005_LIQUID_293K_15ATM171
    0.000220     MBPol_LIQUID_277K_1ATM9714
    0.000220     MBPol_LIQUID_277K_1ATM8242
    0.000219     TIP4P2005_LIQUID_253K_5ATM37
    0.000219     MBPol_LIQUID_277K_1ATM4131
    0.000218     TIP4P2005_LIQUID_293K_20ATM260
    0.000218     MBPol_CLATHRATE_CS2_16_277K1ATM18
    0.000218     MBPol_LIQUID_277K_1ATM8062
    0.000217     TIP3P_CHLATRATE_DODEC_NVT_313K130
    0.000217     MBPol_LIQUID_277K_1ATM6779
    0.000217     MBPol_LIQUID_253K_1ATM146
    0.000217     MBPol_LIQUID_277K_1ATM3966
    0.000217     TIP4P2005_LIQUID_253K_10ATM195
    0.000217     MBPol_LIQUID_277K_1ATM8798
    0.000217     MBPol_CLATHRATE_CS2_12_288K1ATM71
    0.000217     MBPol_CLATHRATE_CS2_16_253K1ATM79
    0.000216     TIP4P2005_LIQUID_253K_1ATM316
    0.000216     MBPol_CLATHRATE_CS2_16_253K1ATM84
    0.000216     MBPol_LIQUID_277K_1ATM8591
    0.000216     TIP4P2005_LIQUID_273K_1ATM30
    0.000215     TIP4P2005_LIQUID_253K_1ATM209
    0.000215     MBPol_LIQUID_277K_1ATM7872
    0.000215     MBPol_CLATHRATE_CS2_12_288K1ATM8
    0.000215     MBPol_CLATHRATE_CS2_16_277K1ATM70
    0.000214     MBPol_LIQUID_277K_1ATM5443
    0.000214     MBPol_LIQUID_277K_1ATM676
    0.000214     MBPol_LIQUID_253K_1ATM271
    0.000214     TIP4P2005_LIQUID_253K_20ATM93
    0.000214     MBPol_LIQUID_277K_1ATM3806
    0.000213     MBPol_LIQUID_277K_1ATM6090
    0.000213     MBPol_LIQUID_277K_1ATM5517
    0.000213     MBPol_LIQUID_277K_1ATM5412
    0.000212     MBPol_LIQUID_277K_1ATM2607
    0.000212     MBPol_CLATHRATE_CS1_253K1ATM85
    0.000212     MBPol_LIQUID_277K_1ATM1898
    0.000212     MBPol_CLATHRATE_CS2_16_253K1ATM64
    0.000212     TIP4P2005_LIQUID_293K_30ATM44
    0.000212     MBPol_CLATHRATE_CS2_16_298K1ATM90
    0.000211     MBPol_CLATHRATE_CS1_298K1ATM43
    0.000211     MBPol_LIQUID_277K_1ATM8089
    0.000211     TIP3P_CHLATRATE_DODEC_NVT_313K1
    0.000211     MBPol_CLATHRATE_CS1_277K1ATM52
    0.000211     TIP3P_CHLATRATE_DODEC_NVT_303K145
    0.000210     MBPol_LIQUID_253K_1ATM1566
    0.000210     TIP4P2005_LIQUID_273K_5ATM65
    0.000210     MBPol_LIQUID_277K_1ATM9629
    0.000209     MBPol_LIQUID_277K_1ATM5370
    0.000208     MBPol_LIQUID_253K_1ATM1437
    0.000207     MBPol_LIQUID_253K_1ATM168
    0.000207     MBPol_LIQUID_253K_1ATM1908
    0.000207     MBPol_LIQUID_277K_1ATM7453
    0.000207     MBPol_CLATHRATE_CS1_277K1ATM5
    0.000206     MBPol_CLATHRATE_CS1_288K1ATM70
    0.000206     MBPol_LIQUID_277K_1ATM2560
    0.000206     MBPol_LIQUID_277K_1ATM914
    0.000205     TIP4P2005_LIQUID_293K_15ATM14
    0.000205     MBPol_CLATHRATE_CS2_16_253K1ATM52
    0.000204     MBPol_LIQUID_277K_1ATM3989
    0.000204     MBPol_CLATHRATE_CS2_12_277K1ATM25
    0.000204     MBPol_LIQUID_253K_1ATM1087
    0.000204     MBPol_LIQUID_277K_1ATM6904
    0.000204     MBPol_LIQUID_277K_1ATM1179
    0.000203     MBPol_CLATHRATE_CS2_16_253K1ATM29
    0.000203     MBPol_CLATHRATE_CS1_288K1ATM57
    0.000202     MBPol_LIQUID_253K_1ATM933
    0.000202     MBPol_CLATHRATE_CS2_16_253K1ATM68
    0.000202     MBPol_LIQUID_253K_1ATM320
    0.000201     MBPol_LIQUID_277K_1ATM8675
    0.000201     MBPol_CLATHRATE_CS2_16_253K1ATM18
    0.000201     MBPol_LIQUID_253K_1ATM1843
    0.000201     MBPol_LIQUID_277K_1ATM6125
    0.000200     MBPol_CLATHRATE_CS2_12_298K1ATM1
    0.000200     MBPol_LIQUID_277K_1ATM7696
    0.000200     TIP4P2005_LIQUID_293K_5ATM55
    0.000200     MBPol_LIQUID_277K_1ATM9296
    0.000200     MBPol_LIQUID_277K_1ATM757
    0.000200     MBPol_LIQUID_277K_1ATM3465
    0.000199     MBPol_LIQUID_277K_1ATM9654
    0.000199     MBPol_LIQUID_277K_1ATM1474
    0.000199     MBPol_LIQUID_277K_1ATM669
    0.000199     MBPol_LIQUID_277K_1ATM2021
    0.000199     TIP4P2005_LIQUID_253K_15ATM7
    0.000199     MBPol_LIQUID_277K_1ATM6909
    0.000198     TIP4P2005_LIQUID_253K_1ATM130
    0.000198     TIP4P2005_LIQUID_273K_30ATM155
    0.000198     MBPol_LIQUID_277K_1ATM3479
    0.000198     TIP4P2005_LIQUID_253K_1ATM159
    0.000198     MBPol_CLATHRATE_CS2_12_253K1ATM54
    0.000197     TIP4P2005_LIQUID_293K_10ATM117
    0.000197     MBPol_CLATHRATE_CS2_12_273K1ATM73
    0.000197     MBPol_CLATHRATE_CS2_12_253K1ATM1
    0.000197     MBPol_LIQUID_277K_1ATM7119
    0.000197     MBPol_LIQUID_277K_1ATM2567
    0.000196     MBPol_CLATHRATE_CS2_12_273K1ATM1
    0.000196     TIP4P2005_LIQUID_273K_5ATM28
    0.000195     TIP4P2005_LIQUID_293K_30ATM218
    0.000195     MBPol_CLATHRATE_CS1_277K1ATM65
    0.000195     MBPol_LIQUID_253K_1ATM243
    0.000195     TIP4P2005_LIQUID_293K_30ATM100
    0.000195     MBPol_LIQUID_277K_1ATM1159
    0.000195     MBPol_LIQUID_253K_1ATM1427
    0.000194     MBPol_LIQUID_253K_1ATM382
    0.000194     TIP3P_CHLATRATE_DODEC_NVT_283K32
    0.000194     MBPol_LIQUID_277K_1ATM8424
    0.000194     MBPol_CLATHRATE_CS2_16_288K1ATM54
    0.000194     MBPol_LIQUID_253K_1ATM480
    0.000194     TIP4P2005_LIQUID_293K_10ATM242
    0.000194     MBPol_CLATHRATE_CS2_16_277K1ATM7
    0.000193     MBPol_LIQUID_277K_1ATM3083
    0.000193     MBPol_CLATHRATE_CS1_298K1ATM27
    0.000193     MBPol_LIQUID_277K_1ATM6239
    0.000193     MBPol_LIQUID_253K_1ATM1539
    0.000193     MBPol_CLATHRATE_CS1_253K1ATM67
    0.000193     MBPol_LIQUID_253K_1ATM1033
    0.000193     MBPol_LIQUID_253K_1ATM421
    0.000192     MBPol_LIQUID_277K_1ATM5841
    0.000192     MBPol_LIQUID_277K_1ATM4970
    0.000192     MBPol_LIQUID_277K_1ATM129
    0.000191     TIP4P2005_LIQUID_273K_5ATM282
    0.000191     MBPol_LIQUID_253K_1ATM1247
    0.000191     MBPol_CLATHRATE_CS2_16_298K1ATM69
    0.000191     MBPol_LIQUID_277K_1ATM3075
    0.000191     MBPol_LIQUID_277K_1ATM8638
    0.000191     TIP3P_CHLATRATE_DODEC_NVT_263K117
    0.000191     MBPol_CLATHRATE_CS2_12_273K1ATM78
    0.000190     MBPol_LIQUID_253K_1ATM187
    0.000190     MBPol_LIQUID_277K_1ATM7996
    0.000190     MBPol_LIQUID_277K_1ATM9713
    0.000190     MBPol_CLATHRATE_CS2_12_273K1ATM22
    0.000190     TIP4P2005_LIQUID_253K_1ATM358
    0.000190     MBPol_CLATHRATE_CS2_12_253K1ATM50
    0.000190     MBPol_CLATHRATE_CS2_12_277K1ATM1
    0.000190     MBPol_CLATHRATE_CS2_16_288K1ATM41
    0.000189     MBPol_LIQUID_277K_1ATM6109
    0.000189     MBPol_LIQUID_277K_1ATM6467
    0.000189     MBPol_LIQUID_277K_1ATM2390
    0.000188     MBPol_LIQUID_277K_1ATM3967
    0.000188     MBPol_LIQUID_277K_1ATM4728
    0.000188     MBPol_LIQUID_277K_1ATM8818
    0.000188     MBPol_CLATHRATE_CS1_273K1ATM59
    0.000188     TIP4P2005_LIQUID_253K_15ATM169
    0.000188     TIP4P2005_LIQUID_273K_1ATM34
    0.000187     MBPol_LIQUID_277K_1ATM649
    0.000187     TIP4P2005_LIQUID_253K_5ATM100
    0.000187     MBPol_LIQUID_277K_1ATM3932
    0.000187     TIP4P2005_LIQUID_253K_5ATM363
    0.000187     MBPol_LIQUID_277K_1ATM4807
    0.000187     MBPol_LIQUID_277K_1ATM4585
    0.000187     TIP4P2005_LIQUID_293K_5ATM215
    0.000186     MBPol_CLATHRATE_CS1_277K1ATM82
    0.000186     MBPol_LIQUID_277K_1ATM6126
    0.000186     MBPol_CLATHRATE_CS2_12_298K1ATM12
    0.000186     TIP4P2005_LIQUID_273K_30ATM229
    0.000186     MBPol_LIQUID_277K_1ATM1883
    0.000186     TIP4P2005_LIQUID_273K_30ATM215
    0.000186     MBPol_LIQUID_277K_1ATM8251
    0.000186     TIP4P2005_LIQUID_253K_5ATM337
    0.000186     MBPol_LIQUID_277K_1ATM8143
    0.000185     TIP4P2005_LIQUID_293K_15ATM247
    0.000185     MBPol_LIQUID_253K_1ATM2160
    0.000185     MBPol_LIQUID_277K_1ATM1448
    0.000185     MBPol_LIQUID_277K_1ATM1986
    0.000185     MBPol_LIQUID_277K_1ATM8542
    0.000185     MBPol_LIQUID_277K_1ATM1459
    0.000185     MBPol_CLATHRATE_CS2_12_273K1ATM88
    0.000185     MBPol_LIQUID_277K_1ATM5122
    0.000184     MBPol_CLATHRATE_CS2_16_298K1ATM67
    0.000184     MBPol_CLATHRATE_CS2_16_273K1ATM74
    0.000184     MBPol_LIQUID_253K_1ATM2365
    0.000184     MBPol_LIQUID_253K_1ATM2248
    0.000184     MBPol_LIQUID_253K_1ATM862
    0.000184     TIP4P2005_LIQUID_253K_1ATM256
    0.000184     MBPol_LIQUID_253K_1ATM84
    0.000184     TIP4P2005_LIQUID_253K_1ATM105
    0.000183     MBPol_LIQUID_277K_1ATM6432
    0.000183     TIP4P2005_LIQUID_253K_15ATM315
    0.000183     TIP4P2005_LIQUID_253K_1ATM5
    0.000183     MBPol_CLATHRATE_CS2_16_253K1ATM36
    0.000183     MBPol_LIQUID_277K_1ATM4553
    0.000182     MBPol_LIQUID_277K_1ATM131
    0.000182     MBPol_LIQUID_253K_1ATM1799
    0.000182     MBPol_LIQUID_253K_1ATM671
    0.000182     MBPol_LIQUID_277K_1ATM862
    0.000182     MBPol_CLATHRATE_CS1_288K1ATM61
    0.000182     MBPol_CLATHRATE_CS2_12_273K1ATM57
    0.000181     MBPol_CLATHRATE_CS2_12_288K1ATM1
    0.000181     MBPol_LIQUID_277K_1ATM1230
    0.000181     TIP4P2005_LIQUID_253K_5ATM160
    0.000180     TIP4P2005_LIQUID_273K_1ATM187
    0.000180     MBPol_CLATHRATE_CS2_12_273K1ATM52
    0.000180     MBPol_CLATHRATE_CS2_12_253K1ATM97
    0.000180     TIP4P2005_LIQUID_293K_30ATM302
    0.000180     MBPol_CLATHRATE_CS2_16_277K1ATM40
    0.000180     MBPol_CLATHRATE_CS2_16_253K1ATM7
    0.000180     MBPol_CLATHRATE_CS2_16_288K1ATM8
    0.000180     TIP4P2005_LIQUID_253K_15ATM63
    0.000180     MBPol_LIQUID_277K_1ATM912
    0.000180     TIP4P2005_LIQUID_253K_15ATM366
    0.000179     MBPol_CLATHRATE_CS2_12_277K1ATM11
    0.000179     MBPol_LIQUID_277K_1ATM7219
    0.000179     MBPol_CLATHRATE_CS2_16_277K1ATM98
    0.000179     TIP4P2005_LIQUID_293K_30ATM154
    0.000179     MBPol_LIQUID_253K_1ATM1102
    0.000179     TIP4P2005_LIQUID_273K_30ATM207
    0.000179     MBPol_LIQUID_277K_1ATM9241
    0.000178     TIP4P2005_LIQUID_293K_5ATM45
    0.000178     MBPol_LIQUID_277K_1ATM4300
    0.000178     TIP4P2005_LIQUID_293K_10ATM232
    0.000177     TIP4P2005_LIQUID_293K_10ATM149
    0.000177     MBPol_LIQUID_277K_1ATM413
    0.000177     MBPol_LIQUID_277K_1ATM2823
    0.000177     TIP3P_CHLATRATE_DODEC_NVT_293K60
    0.000177     MBPol_LIQUID_277K_1ATM5134
    0.000177     MBPol_LIQUID_253K_1ATM1100
    0.000177     TIP4P2005_LIQUID_253K_15ATM389
    0.000177     MBPol_CLATHRATE_CS2_12_277K1ATM100
    0.000177     MBPol_LIQUID_277K_1ATM1167
    0.000177     TIP4P2005_LIQUID_253K_5ATM207
    0.000176     MBPol_LIQUID_277K_1ATM6178
    0.000176     MBPol_LIQUID_253K_1ATM1377
    0.000176     MBPol_CLATHRATE_CS2_12_273K1ATM60
    0.000176     MBPol_LIQUID_277K_1ATM2566
    0.000176     MBPol_LIQUID_277K_1ATM6124
    0.000176     MBPol_LIQUID_277K_1ATM2320
    0.000176     MBPol_LIQUID_253K_1ATM251
    0.000175     MBPol_LIQUID_253K_1ATM1060
    0.000175     MBPol_LIQUID_253K_1ATM288
    0.000175     MBPol_LIQUID_277K_1ATM5355
    0.000175     MBPol_LIQUID_277K_1ATM5871
    0.000175     MBPol_LIQUID_277K_1ATM130
    0.000175     TIP4P2005_LIQUID_253K_10ATM137
    0.000174     TIP4P2005_LIQUID_273K_1ATM40
    0.000174     TIP4P2005_LIQUID_253K_10ATM138
    0.000174     MBPol_LIQUID_253K_1ATM636
    0.000174     MBPol_CLATHRATE_CS2_12_273K1ATM8
    0.000173     MBPol_CLATHRATE_CS1_277K1ATM55
    0.000173     MBPol_LIQUID_277K_1ATM426
    0.000173     MBPol_LIQUID_253K_1ATM326
    0.000173     TIP4P2005_LIQUID_253K_20ATM115
    0.000173     TIP4P2005_LIQUID_253K_20ATM55
    0.000173     MBPol_LIQUID_277K_1ATM6756
    0.000173     TIP4P2005_LIQUID_293K_5ATM199
    0.000173     TIP4P2005_LIQUID_293K_10ATM277
    0.000172     MBPol_CLATHRATE_CS2_12_277K1ATM74
    0.000172     MBPol_CLATHRATE_CS2_16_288K1ATM42
    0.000172     MBPol_CLATHRATE_CS1_298K1ATM2
    0.000172     TIP4P2005_LIQUID_293K_30ATM271
    0.000172     MBPol_CLATHRATE_CS2_16_277K1ATM38
    0.000172     MBPol_CLATHRATE_CS2_16_253K1ATM95
    0.000172     TIP4P2005_LIQUID_253K_5ATM219
    0.000172     MBPol_CLATHRATE_CS1_273K1ATM44
    0.000172     TIP3P_CHLATRATE_DODEC_NVT_263K46
    0.000172     MBPol_LIQUID_277K_1ATM1192
    0.000172     TIP4P2005_LIQUID_253K_5ATM187
    0.000172     MBPol_CLATHRATE_CS2_16_288K1ATM78
    0.000172     MBPol_LIQUID_277K_1ATM4098
    0.000172     TIP4P2005_LIQUID_253K_1ATM348
    0.000172     TIP4P2005_LIQUID_293K_30ATM266
    0.000172     MBPol_LIQUID_277K_1ATM9006
    0.000171     MBPol_LIQUID_277K_1ATM2559
    0.000171     MBPol_LIQUID_277K_1ATM6104
    0.000171     TIP4P2005_LIQUID_293K_1ATM267
    0.000171     MBPol_CLATHRATE_CS2_16_273K1ATM29
    0.000171     TIP4P2005_LIQUID_293K_1ATM44
    0.000171     MBPol_LIQUID_277K_1ATM3922
    0.000171     MBPol_LIQUID_277K_1ATM6857
    0.000171     TIP4P2005_LIQUID_253K_1ATM37
    0.000171     MBPol_LIQUID_277K_1ATM4390
    0.000171     TIP4P2005_LIQUID_273K_30ATM82
    0.000171     MBPol_CLATHRATE_CS1_277K1ATM3
    0.000171     TIP4P2005_LIQUID_293K_5ATM183
    0.000171     MBPol_LIQUID_277K_1ATM3120
    0.000171     MBPol_LIQUID_277K_1ATM3247
    0.000170     MBPol_LIQUID_277K_1ATM7059
    0.000170     MBPol_LIQUID_253K_1ATM853
    0.000170     MBPol_LIQUID_277K_1ATM1127
    0.000170     MBPol_LIQUID_277K_1ATM8162
    0.000170     MBPol_LIQUID_253K_1ATM1130
    0.000170     MBPol_CLATHRATE_CS1_288K1ATM16
    0.000170     TIP4P2005_LIQUID_253K_10ATM153
    0.000170     MBPol_LIQUID_253K_1ATM110
    0.000170     MBPol_LIQUID_277K_1ATM1928
    0.000169     MBPol_LIQUID_277K_1ATM6714
